"","host_species","preds"
"3849","Sminthopsis_crassicaudata",NA
"3850","Antechinomys_laniger",NA
"3851","Planigale_gilesi",NA
"3852","Planigale_ingrami",NA
"3853","Planigale_novaeguineae",NA
"3854","Planigale_tenuirostris",NA
"3855","Planigale_maculata",NA
"3856","Myrmecobius_fasciatus",NA
"3857","Notoryctes_caurinus",NA
"3858","Notoryctes_typhlops",NA
"3859","Echymipera_clara",NA
"3860","Echymipera_davidi",NA
"3861","Echymipera_echinista",NA
"3862","Echymipera_kalubu",NA
"3863","Echymipera_rufescens",NA
"3864","Microperoryctes_longicauda",NA
"3865","Microperoryctes_murina",NA
"3866","Microperoryctes_papuensis",NA
"3867","Peroryctes_broadbenti",NA
"3868","Peroryctes_raffrayana",NA
"3869","Rhynchomeles_prattorum",NA
"3870","Isoodon_auratus",NA
"3871","Isoodon_obesulus",NA
"3872","Isoodon_macrourus",NA
"3873","Perameles_bougainville",NA
"3874","Perameles_gunnii",NA
"3875","Perameles_nasuta",NA
"3876","Macrotis_lagotis",NA
"3877","Caenolestes_caniventer",NA
"3878","Caenolestes_convelatus",NA
"3879","Caenolestes_fuliginosus",NA
"3880","Lestoros_inca",NA
"3881","Rhyncholestes_raphanurus",NA
"3882","Caluromys_derbianus",NA
"3883","Caluromys_lanatus",NA
"3884","Caluromys_philander",NA
"3885","Caluromysiops_irrupta",NA
"3886","Glironia_venusta",NA
"3887","Chironectes_minimus",NA
"3888","Didelphis_albiventris",NA
"3889","Didelphis_imperfecta",NA
"3890","Didelphis_pernigra",NA
"3891","Didelphis_aurita",NA
"3892","Didelphis_marsupialis",NA
"3893","Didelphis_virginiana",NA
"3894","Philander_andersoni",NA
"3895","Philander_mcilhennyi",NA
"3896","Philander_opossum",NA
"3897","Philander_frenatus",NA
"3898","Lutreolina_crassicaudata",NA
"3899","Metachirus_nudicaudatus",NA
"3900","Gracilinanus_aceramarcae",NA
"3901","Gracilinanus_agilis",NA
"3902","Gracilinanus_formosus",NA
"3903","Gracilinanus_microtarsus",NA
"3904","Gracilinanus_emiliae",NA
"3905","Gracilinanus_agricolai",NA
"3906","Gracilinanus_marica",NA
"3907","Gracilinanus_dryas",NA
"3908","Marmosops_cracens",NA
"3909","Marmosops_dorothea",NA
"3910","Marmosops_fuscatus",NA
"3911","Marmosops_parvidens",NA
"3912","Marmosops_bishopi",NA
"3913","Marmosops_juninensis",NA
"3914","Marmosops_pinheiroi",NA
"3915","Marmosops_handleyi",NA
"3916","Marmosops_impavidus",NA
"3917","Marmosops_neblina",NA
"3918","Marmosops_incanus",NA
"3919","Marmosops_paulensis",NA
"3920","Marmosops_invictus",NA
"3921","Marmosops_noctivagus",NA
"3922","Lestodelphys_halli",NA
"3923","Thylamys_elegans",NA
"3924","Thylamys_cinderella",NA
"3925","Thylamys_sponsorius",NA
"3926","Thylamys_tatei",NA
"3927","Thylamys_venustus",NA
"3928","Thylamys_pallidior",NA
"3929","Thylamys_macrurus",NA
"3930","Thylamys_karimii",NA
"3931","Thylamys_pusillus",NA
"3932","Marmosa_andersoni",NA
"3933","Tlacuatzin_canescens",NA
"3934","Marmosa_lepida",NA
"3935","Marmosa_mexicana",NA
"3936","Marmosa_murina",NA
"3937","Marmosa_quichua",NA
"3938","Marmosa_robinsoni",NA
"3939","Marmosa_rubra",NA
"3940","Marmosa_tyleriana",NA
"3941","Marmosa_xerophila",NA
"3942","Micoureus_alstoni",NA
"3943","Micoureus_constantiae",NA
"3944","Micoureus_demerarae",NA
"3945","Micoureus_paraguayanus",NA
"3946","Micoureus_regina",NA
"3947","Micoureus_phaeus",NA
"3948","Monodelphis_adusta",NA
"3949","Monodelphis_americana",NA
"3950","Monodelphis_brevicaudata",NA
"3951","Monodelphis_glirina",NA
"3952","Monodelphis_palliolata",NA
"3953","Monodelphis_dimidiata",NA
"3954","Monodelphis_domestica",NA
"3955","Monodelphis_emiliae",NA
"3956","Monodelphis_iheringi",NA
"3957","Monodelphis_kunsi",NA
"3958","Monodelphis_maraxina",NA
"3959","Monodelphis_osgoodi",NA
"3960","Monodelphis_rubida",NA
"3961","Monodelphis_umbristriata",NA
"3962","Monodelphis_scalops",NA
"3963","Monodelphis_sorex",NA
"3964","Monodelphis_theresa",NA
"3965","Monodelphis_unistriata",NA
